CaseID,Activity,Resource,Timestamp,ActivityID,ResourceID
1-749821849,Accepted,Jonathan,2012/05/24 15:53:41.000000,1,194
1-749871888,Accepted,Agneta,2012/05/24 16:32:26.000000,1,71
1-749886936,Accepted,Janusz,2012/05/24 16:36:03.000000,1,195
1-749938024,Accepted,Astrid,2012/05/24 17:10:33.000000,1,196
1-749938024,Accepted,Astrid,2012/05/24 17:14:10.000000,1,196
1-749931426,Accepted,Murali,2012/05/24 18:11:46.000000,1,47
1-750007716,Accepted,Shamna,2012/05/25 04:28:10.000000,1,197
1-750007716,Queued,Shamna,2012/05/25 04:31:39.000000,2,197
1-750007716,Accepted,Avronil,2012/05/25 05:19:44.000000,1,198
1-750007716,Accepted,Avronil,2012/05/25 05:21:11.000000,1,198
1-750090643,Accepted,Praveen,2012/05/25 08:55:16.000000,1,43
1-750090643,Queued,Praveen,2012/05/25 09:24:06.000000,2,43
1-750090643,Accepted,Arun,2012/05/30 13:24:24.000000,1,36
1-750090643,Queued,Martin,2012/05/30 13:26:25.000000,2,28
1-750090643,Accepted,Aurelien,2012/05/30 14:16:44.000000,1,130
1-750090643,Accepted,Aurelien,2012/05/31 13:55:33.000000,1,130
1-750106623,Accepted,Tomas,2012/05/25 09:04:05.000000,1,1
1-750106623,Queued,Tomas,2012/05/25 09:14:23.000000,2,1
1-750106623,Accepted,Kenneth,2012/05/30 07:48:13.000000,1,37
1-750106623,Accepted,Tomas,2012/06/07 13:14:29.000000,1,1
1-750106623,Accepted,Tomas,2012/06/07 13:22:30.000000,1,1
1-750161066,Accepted,Asa,2012/05/25 09:32:26.000000,1,133
1-750161066,Accepted,Asa,2012/05/25 09:42:34.000000,1,133
1-750161245,Accepted,Asa,2012/05/25 09:33:16.000000,1,133
1-750161245,Accepted,Asa,2012/05/25 09:35:21.000000,1,133
1-750179984,Accepted,Ian,2012/05/25 10:02:09.000000,1,27
1-750179984,Accepted,Ian,2012/05/28 09:49:12.000000,1,27
1-750196720,Accepted,Ingela,2012/05/25 10:44:47.000000,1,199
1-750209134,Accepted,Pramod,2012/05/25 10:59:41.000000,1,200
1-750209298,Accepted,Pramod,2012/05/25 11:05:54.000000,1,200
1-750239221,Accepted,Marcin,2012/05/25 11:51:00.000000,1,144
1-750255303,Accepted,Lars,2012/05/25 13:40:59.000000,1,38
1-750293610,Accepted,Christoffer,2012/05/25 14:26:13.000000,1,170
1-750411941,Queued,Mohsin,2012/05/25 15:25:26.000000,2,123
1-750411941,Accepted,Mohsin,2012/05/28 07:59:19.000000,1,123
1-750411941,Accepted,Mohsin,2012/05/28 08:05:43.000000,1,123
1-750411941,Queued,Peter,2012/05/28 09:48:40.000000,2,11
1-750411941,Accepted,Mohsin,2012/05/28 09:49:42.000000,1,123
1-750411941,Accepted,Mohsin,2012/05/28 09:51:18.000000,1,123
1-750437951,Accepted,Wim,2012/05/25 16:02:19.000000,1,49
1-750437951,Queued,Wim,2012/05/25 16:14:45.000000,2,49
1-750473129,Accepted,Celine,2012/05/25 18:08:45.000000,1,7
1-750499270,Accepted,Praveen,2012/05/25 20:13:47.000000,1,43
1-750499270,Queued,Praveen,2012/05/25 20:29:08.000000,2,43
1-750499270,Accepted,Kreeti,2012/05/25 20:31:45.000000,1,201
1-750499270,Accepted,Sandeep,2012/05/25 21:26:11.000000,1,202
1-750499270,Accepted,Sandeep,2012/05/26 01:08:51.000000,1,202
1-750499270,Accepted,Sandeep,2012/05/30 01:34:16.000000,1,202
1-750499270,Queued,Martin,2012/05/30 01:34:58.000000,2,28
1-750499270,Accepted,Martin,2012/05/30 08:14:05.000000,1,28
1-750717620,Accepted,Peter,2012/05/28 09:46:21.000000,1,11
1-750717620,Accepted,Peter,2012/05/28 09:47:09.000000,1,11
1-750717620,Queued,Peter,2012/05/28 09:53:42.000000,2,11
1-750717620,Accepted,Kell,2012/05/29 13:01:53.000000,1,160
1-750838075,Accepted,Lars-Ove,2012/05/28 10:01:38.000000,1,56
1-750823791,Accepted,Alan,2012/05/28 10:35:48.000000,1,81
1-751087171,Accepted,Ranveer,2012/05/28 16:14:06.000000,1,203
1-751087171,Accepted,Ranveer,2012/05/28 16:18:07.000000,1,203
1-751087171,Accepted,Ranveer,2012/05/31 17:09:28.000000,1,203
1-751087171,Accepted,Ranveer,2012/05/31 17:21:33.000000,1,203
1-751140095,Accepted,Habib,2012/05/28 18:49:10.000000,1,204
1-751140095,Accepted,Habib,2012/05/29 10:12:26.000000,1,204
1-751197742,Accepted,Johnny,2012/05/29 07:44:03.000000,1,205
1-751277838,Accepted,Rolf,2012/05/29 09:05:58.000000,1,206
1-751447190,Accepted,Yu,2012/05/29 10:58:59.000000,1,207
1-751457471,Accepted,Ian,2012/05/29 11:43:07.000000,1,27
1-751457471,Accepted,Ian,2012/05/29 11:43:23.000000,1,27
1-751492205,Accepted,Tomas,2012/05/29 12:48:35.000000,1,1
1-751461582,Accepted,Ian,2012/05/29 13:05:01.000000,1,27
1-751461582,Accepted,Ian,2012/05/29 13:13:43.000000,1,27
1-751461582,Accepted,Ian,2012/05/29 13:15:11.000000,1,27
1-751548681,Accepted,Tomasz,2012/05/29 14:28:01.000000,1,100
1-751548681,Accepted,Tomasz,2012/05/29 14:28:15.000000,1,100
1-751548681,Accepted,Tomasz,2012/05/29 14:28:48.000000,1,100
1-751548681,Accepted,Tomasz,2012/05/29 15:07:32.000000,1,100
1-751568641,Accepted,Alan,2012/05/29 14:42:20.000000,1,81
1-751683081,Accepted,Charlotta,2012/05/29 15:48:03.000000,1,208
1-751683081,Accepted,Charlotta,2012/05/29 15:49:44.000000,1,208
1-751689562,Accepted,Anna,2012/05/29 16:44:19.000000,1,23
1-751729551,Accepted,Bartlomiej,2012/05/29 18:24:19.000000,1,209
1-751729551,Accepted,Bartlomiej,2012/05/29 18:24:45.000000,1,209
1-751772104,Accepted,Carla,2012/05/29 19:28:51.000000,1,210
1-751772104,Accepted,Carla,2012/05/30 13:03:07.000000,1,210
1-751904239,Accepted,Cindy,2012/05/30 07:28:43.000000,1,211
1-752141231,Accepted,Praveen,2012/05/30 12:56:34.000000,1,43
1-752141231,Queued,Praveen,2012/05/30 16:14:44.000000,2,43
1-752141231,Accepted,Gaurav,2012/05/30 16:25:24.000000,1,120
1-752141231,Queued,Ganesh,2012/05/30 16:30:40.000000,2,118
1-752141231,Queued,Praveen,2012/05/31 03:28:35.000000,2,43
1-752141231,Accepted,Umar Farooque,2012/05/31 03:55:20.000000,1,126
1-752141231,Queued,Ganesh,2012/05/31 07:25:26.000000,2,118
1-752141231,Accepted,Anandgiri,2012/05/31 12:40:54.000000,1,119
1-752141231,Queued,Britt,2012/06/14 12:56:52.000000,2,30
1-752141295,Accepted,Frederic,2012/05/30 13:03:09.000000,1,51
1-752141295,Queued,Frederic,2012/05/30 13:05:01.000000,2,51
1-752158401,Accepted,Alan,2012/05/30 13:53:31.000000,1,81
1-752184442,Accepted,Saki,2012/05/30 14:40:15.000000,1,110
1-752253951,Accepted,Alan,2012/05/30 15:50:36.000000,1,81
1-752262129,Accepted,Ian,2012/05/30 16:55:15.000000,1,27
1-752262129,Accepted,Ian,2012/05/30 17:28:36.000000,1,27
1-752294640,Queued,Jari,2012/05/30 18:38:56.000000,2,122
1-752294640,Accepted,Maria,2012/06/12 11:51:01.000000,1,84
1-752294640,Accepted,Maria,2012/06/12 13:15:26.000000,1,84
1-752294640,Queued,William,2012/06/12 13:15:27.000000,2,212
1-752294659,Accepted,Peter,2012/05/30 18:45:49.000000,1,11
1-752294659,Queued,Peter,2012/05/30 18:48:43.000000,2,11
1-752294659,Accepted,Ruhi,2012/06/04 09:25:49.000000,1,213
1-752294659,Accepted,Santosh,2012/06/04 09:40:13.000000,1,105
1-752294659,Accepted,Santosh,2012/06/14 17:19:47.000000,1,105
1-752294699,Accepted,Peter,2012/05/30 18:54:30.000000,1,11
1-752294699,Queued,Peter,2012/05/30 18:56:16.000000,2,11
1-752294699,Accepted,Santosh,2012/06/04 09:26:54.000000,1,105
1-752195185,Accepted,Johan,2012/05/31 09:31:01.000000,1,161
1-752521529,Accepted,Olof,2012/05/31 09:50:47.000000,1,140
1-752542242,Accepted,Hakan,2012/05/31 09:54:47.000000,1,98
1-752580191,Accepted,Ann-Charlotte,2012/05/31 11:06:38.000000,1,64
1-752541471,Accepted,Tonie,2012/05/31 12:03:18.000000,1,214
1-752541471,Accepted,Tonie,2012/06/04 15:51:04.000000,1,214
1-752629415,Queued,-,2012/05/31 12:20:22.000000,2,93
1-752629415,Accepted,Rajendra,2012/06/03 21:01:15.000000,1,215
1-752643661,Accepted,Britt,2012/05/31 12:29:15.000000,1,30
1-752643661,Accepted,Britt,2012/05/31 15:22:09.000000,1,30
1-752702791,Accepted,Ian,2012/05/31 14:34:19.000000,1,27
1-752702791,Accepted,Ian,2012/05/31 14:51:16.000000,1,27
1-752828161,Accepted,Celine,2012/05/31 17:08:17.000000,1,7
1-752828161,Queued,Celine,2012/05/31 17:10:24.000000,2,7
1-752828161,Accepted,Celine,2012/06/06 11:21:45.000000,1,7
1-752828161,Accepted,Fabrice,2012/06/12 11:48:38.000000,1,99
1-752809009,Accepted,Leif,2012/05/31 17:34:35.000000,1,92
1-752799402,Accepted,Ian,2012/05/31 17:40:05.000000,1,27
1-752799402,Accepted,Ian,2012/05/31 17:46:30.000000,1,27
1-753034398,Accepted,Atul,2012/06/01 07:48:05.000000,1,216
1-753055854,Accepted,Vinodhkumar,2012/06/01 08:59:47.000000,1,127
1-753055854,Queued,Vinodhkumar,2012/06/01 09:10:41.000000,2,127
1-753055854,Accepted,Freddy,2012/06/01 11:44:14.000000,1,83
1-753055854,Queued,Inger,2012/06/06 08:36:27.000000,2,50
1-753055854,Accepted,Amar,2012/06/08 11:29:39.000000,1,107
1-753118981,Accepted,Linda,2012/06/01 09:57:22.000000,1,217
1-753119403,Accepted,Linda,2012/06/01 10:00:16.000000,1,217
1-753170915,Accepted,Ian,2012/06/01 10:48:05.000000,1,27
1-753170915,Accepted,Ian,2012/06/01 10:52:18.000000,1,27
1-753140751,Accepted,Sandeep,2012/06/01 10:52:54.000000,1,202
1-753140751,Accepted,Sandeep,2012/06/01 12:11:12.000000,1,202
1-753174310,Accepted,Erik,2012/06/01 12:32:15.000000,1,35
1-753174310,Accepted,Erik,2012/06/01 12:38:03.000000,1,35
1-753245663,Accepted,Marc,2012/06/01 13:34:16.000000,1,103
1-753245663,Queued,Marc,2012/06/01 14:01:28.000000,2,103
1-753245663,Accepted,Ludwig,2012/06/12 11:31:37.000000,1,218
1-753245663,Accepted,Partha,2012/06/13 09:45:10.000000,1,78
1-753245663,Queued,Marc,2012/06/13 09:48:18.000000,2,103
1-753245663,Accepted,Marc,2012/06/13 11:06:59.000000,1,103
1-753244396,Accepted,Ian,2012/06/01 13:39:59.000000,1,27
1-753244396,Accepted,Ian,2012/06/01 13:40:38.000000,1,27
1-753244555,Accepted,Ian,2012/06/01 13:44:41.000000,1,27
1-753244555,Accepted,Ian,2012/06/01 13:47:16.000000,1,27
1-753244649,Accepted,Ian,2012/06/01 13:56:33.000000,1,27
1-753244649,Accepted,Ian,2012/06/04 15:36:57.000000,1,27
1-753287118,Accepted,Fredrik,2012/06/01 13:56:50.000000,1,21
1-753238365,Accepted,Ing-Marie,2012/06/01 14:32:42.000000,1,18
1-753238365,Queued,Ing-Marie,2012/06/01 14:56:14.000000,2,18
1-753202887,Accepted,Ian,2012/06/01 14:36:07.000000,1,27
1-753202887,Accepted,Ian,2012/06/01 15:41:29.000000,1,27
1-753301833,Accepted,Peter,2012/06/01 15:27:00.000000,1,11
1-753301833,Queued,Peter,2012/06/01 15:45:38.000000,2,11
1-753301833,Accepted,Rohan,2012/06/04 09:27:25.000000,1,48
1-753362545,Accepted,Dusan,2012/06/01 16:43:38.000000,1,117
1-753362545,Accepted,Dusan,2012/06/08 14:48:56.000000,1,117
1-753487360,Accepted,Ann-Charlotte,2012/06/02 00:05:17.000000,1,64
1-753487360,Queued,Ann-Charlotte,2012/06/02 00:37:22.000000,2,64
1-753487360,Accepted,Mats,2012/06/08 10:42:37.000000,1,65
1-753487360,Queued,Martin,2012/06/08 10:43:12.000000,2,28
1-753487360,Accepted,Andreas,2012/06/08 10:56:45.000000,1,76
1-753487360,Accepted,Andreas,2012/06/08 14:52:35.000000,1,76
1-753487360,Queued,Robert,2012/06/15 08:57:23.000000,2,55
1-753504966,Accepted,Ann-Charlotte,2012/06/02 00:08:11.000000,1,64
1-753504966,Queued,Ann-Charlotte,2012/06/02 00:37:24.000000,2,64
1-753504966,Accepted,Mats,2012/06/04 08:40:27.000000,1,65
1-753504966,Queued,Martin,2012/06/04 08:42:50.000000,2,28
1-753504966,Accepted,Andreas,2012/06/04 09:15:01.000000,1,76
1-753504966,Accepted,Andreas,2012/06/04 10:08:07.000000,1,76
1-753504966,Queued,Shamna,2012/06/07 16:50:26.000000,2,197
1-753504966,Accepted,Shamna,2012/06/08 05:41:35.000000,1,197
1-753504966,Accepted,Shamna,2012/06/08 05:42:07.000000,1,197
1-753504966,Queued,Robert,2012/06/08 08:04:18.000000,2,55
1-753504966,Accepted,Jagannath,2012/06/13 13:34:31.000000,1,219
1-753569621,Accepted,Ryouhei,2012/06/03 02:06:31.000000,1,115
1-753569621,Accepted,Ryouhei,2012/06/03 02:13:02.000000,1,115
1-753569621,Accepted,Ryouhei,2012/06/11 05:54:29.000000,1,115
1-753646102,Accepted,Thomas,2012/06/03 21:47:58.000000,1,185
1-753713441,Accepted,Amit,2012/06/04 08:19:20.000000,1,220
1-753768558,Accepted,Marc,2012/06/04 10:25:16.000000,1,103
1-753815551,Accepted,Ian,2012/06/04 10:28:12.000000,1,27
1-753815551,Accepted,Ian,2012/06/04 12:08:55.000000,1,27
1-753815676,Accepted,Ian,2012/06/04 10:35:58.000000,1,27
1-753815676,Accepted,Ian,2012/06/04 12:53:09.000000,1,27
1-753878023,Accepted,Michel,2012/06/04 11:14:07.000000,1,89
1-753944613,Accepted,Ian,2012/06/04 13:30:02.000000,1,27
1-753944613,Accepted,Ian,2012/06/04 15:35:57.000000,1,27
1-754168350,Accepted,Praveen,2012/06/04 21:27:38.000000,1,43
1-754168350,Queued,Praveen,2012/06/07 19:30:43.000000,2,43
1-754168350,Accepted,Parbhat,2012/06/07 19:35:32.000000,1,221
1-754168350,Accepted,Ankit,2012/06/07 19:36:14.000000,1,222
1-754168350,Queued,Martin,2012/06/07 20:17:30.000000,2,28
1-754350709,Accepted,Ratikanta,2012/06/05 09:42:00.000000,1,223
1-754350709,Accepted,Ratikanta,2012/06/05 14:35:33.000000,1,223
1-754450223,Accepted,Jenny,2012/06/05 09:52:23.000000,1,224
1-754450603,Accepted,Jenny,2012/06/05 09:53:56.000000,1,224
1-754526611,Accepted,Peter,2012/06/05 11:55:32.000000,1,11
1-754526611,Queued,Peter,2012/06/05 12:27:59.000000,2,11
1-754526611,Accepted,Peter,2012/06/05 17:21:46.000000,1,11
1-754539158,Accepted,Ian,2012/06/05 12:19:36.000000,1,27
1-754539158,Accepted,Ian,2012/06/05 12:23:56.000000,1,27
1-754584941,Accepted,Olle,2012/06/05 12:36:48.000000,1,66
1-754584941,Accepted,Olle,2012/06/05 12:44:41.000000,1,66
1-754584941,Accepted,Olle,2012/06/05 12:58:00.000000,1,66
1-754582299,Accepted,Ian,2012/06/05 13:12:32.000000,1,27
1-754582299,Accepted,Ian,2012/06/05 15:57:00.000000,1,27
1-754744405,Accepted,Mats,2012/06/05 15:42:00.000000,1,65
1-755039071,Accepted,Ryou,2012/06/06 05:51:21.000000,1,225
1-754949761,Queued,Srinivasan,2012/06/06 06:34:19.000000,2,45
1-754949761,Accepted,Rijin,2012/06/06 06:35:41.000000,1,20
1-754949761,Accepted,Sujith,2012/06/08 11:28:48.000000,1,226
1-754949761,Accepted,Sujith,2012/06/08 13:53:53.000000,1,226
1-754949761,Accepted,Sujith,2012/06/12 14:07:26.000000,1,226
1-754949761,Accepted,Sujith,2012/06/12 15:21:10.000000,1,226
1-755123451,Accepted,Flavio,2012/06/06 12:48:04.000000,1,193
1-755151337,Accepted,Krzysztof,2012/06/06 13:02:19.000000,1,112
1-755151337,Accepted,Krzysztof,2012/06/06 13:22:35.000000,1,112
1-755193882,Accepted,Ian,2012/06/06 15:39:18.000000,1,27
1-755193882,Accepted,Ian,2012/06/06 15:39:50.000000,1,27
1-755218095,Accepted,Ian,2012/06/06 15:59:53.000000,1,27
1-755218095,Accepted,Ian,2012/06/14 08:38:36.000000,1,27
1-755198841,Accepted,David,2012/06/06 16:31:49.000000,1,10
1-755248531,Accepted,Thiago,2012/06/06 21:40:56.000000,1,60
1-755443602,Accepted,Marc,2012/06/07 09:48:12.000000,1,103
1-755443602,Accepted,Marc,2012/06/07 09:49:11.000000,1,103
1-755443602,Accepted,Marc,2012/06/07 10:03:55.000000,1,103
1-755478621,Accepted,Borje,2012/06/07 10:23:55.000000,1,74
1-755467807,Accepted,Niklas,2012/06/07 10:38:08.000000,1,2
1-755467807,Queued,Niklas,2012/06/07 10:39:44.000000,2,2
1-755467807,Accepted,Niklas,2012/06/07 10:42:35.000000,1,2
1-755773369,Accepted,Peter,2012/06/07 17:07:28.000000,1,11
1-755797667,Accepted,Eric,2012/06/07 19:39:13.000000,1,227
1-755985697,Accepted,Ian,2012/06/08 09:33:24.000000,1,27
1-755985697,Accepted,Ian,2012/06/08 09:38:37.000000,1,27
1-756111935,Accepted,Rickard,2012/06/08 11:06:09.000000,1,80
1-756110987,Accepted,Rakesh,2012/06/08 11:06:15.000000,1,91
1-756110987,Queued,Rakesh,2012/06/08 11:07:50.000000,2,91
1-756110987,Accepted,Manisha,2012/06/08 11:19:22.000000,1,228
1-756110987,Queued,Praveen,2012/06/08 11:31:24.000000,2,43
1-756110987,Queued,Martin,2012/06/08 12:23:16.000000,2,28
1-756265856,Accepted,Ian,2012/06/08 15:36:00.000000,1,27
1-756265856,Accepted,Ian,2012/06/08 15:45:37.000000,1,27
1-756296231,Accepted,Martin,2012/06/08 15:38:24.000000,1,28
1-756296231,Accepted,Martin,2012/06/08 15:50:17.000000,1,28
1-756296231,Accepted,Andreas,2012/06/11 10:39:13.000000,1,76
1-756296231,Accepted,Andreas,2012/06/11 13:20:05.000000,1,76
1-756300970,Queued,Peter,2012/06/08 15:39:57.000000,2,11
1-756300970,Accepted,Per,2012/06/12 07:06:05.000000,1,15
1-756296861,Accepted,Sachin,2012/06/08 17:15:36.000000,1,229
1-756301789,Queued,Peter,2012/06/08 18:53:20.000000,2,11
1-756301789,Queued,Peter,2012/06/08 18:53:21.000000,2,11
1-756301789,Accepted,Per,2012/06/12 07:05:11.000000,1,15
1-756484463,Accepted,Neeraj,2012/06/10 03:58:06.000000,1,230
1-756484463,Accepted,Neeraj,2012/06/10 03:58:47.000000,1,230
1-756484463,Accepted,Neeraj,2012/06/10 05:27:41.000000,1,230
1-756603706,Accepted,Sophie,2012/06/11 09:00:31.000000,1,231
1-756712218,Accepted,Paulina,2012/06/11 09:43:55.000000,1,101
1-756712218,Queued,Paulina,2012/06/11 10:00:37.000000,2,101
1-756651699,Accepted,Leif,2012/06/11 09:44:56.000000,1,92
1-756651699,Accepted,Leif,2012/06/11 09:59:01.000000,1,92
1-756651699,Accepted,Leif,2012/06/11 10:20:23.000000,1,92
1-756651699,Accepted,Leif,2012/06/14 09:04:22.000000,1,92
1-756926423,Accepted,Przemyslaw,2012/06/11 13:06:21.000000,1,135
1-756926423,Accepted,Przemyslaw,2012/06/11 13:06:29.000000,1,135
1-756787020,Accepted,Michal,2012/06/11 13:17:17.000000,1,31
1-756998975,Accepted,Ewa,2012/06/11 13:57:27.000000,1,3
1-756998975,Accepted,Ewa,2012/06/11 14:01:41.000000,1,3
1-756979533,Accepted,Sumesh,2012/06/11 15:54:37.000000,1,8
1-757113161,Accepted,Aurelie,2012/06/11 16:04:18.000000,1,232
1-757113161,Queued,Aurelie,2012/06/11 16:10:17.000000,2,232
1-757113161,Accepted,Mikael,2012/06/11 16:15:59.000000,1,34
1-757096237,Accepted,Ian,2012/06/11 16:26:26.000000,1,27
1-757096237,Accepted,Ian,2012/06/11 16:31:53.000000,1,27
1-757096237,Accepted,Tomasz,2012/06/13 11:01:55.000000,1,100
1-757096237,Accepted,Tomasz,2012/06/14 15:43:04.000000,1,100
1-757154661,Queued,Craig,2012/06/11 22:06:30.000000,2,12
1-757154661,Accepted,Stefan,2012/06/12 11:39:59.000000,1,13
1-757154661,Accepted,William,2012/06/12 11:41:31.000000,1,212
1-757154661,Accepted,Milos,2012/06/12 11:51:38.000000,1,233
1-757480343,Accepted,Ian,2012/06/12 09:43:36.000000,1,27
1-757480343,Accepted,Ian,2012/06/14 08:38:57.000000,1,27
1-757480343,Queued,Ing-Marie,2012/06/14 16:18:38.000000,2,18
1-757480762,Accepted,Ian,2012/06/12 10:34:53.000000,1,27
1-757480762,Accepted,Ian,2012/06/12 12:12:05.000000,1,27
1-757480762,Accepted,Ian,2012/06/14 08:38:47.000000,1,27
1-757533524,Accepted,Conny,2012/06/12 10:57:31.000000,1,234
1-757533524,Queued,Conny,2012/06/12 12:34:06.000000,2,234
1-757533524,Accepted,Conny,2012/06/12 14:29:10.000000,1,234
1-757564651,Accepted,Peter,2012/06/12 11:19:13.000000,1,11
1-757564651,Queued,Peter,2012/06/12 11:21:08.000000,2,11
1-757564651,Queued,Sten,2012/06/14 07:17:55.000000,2,235
1-757510345,Queued,Anson,2012/06/12 11:22:50.000000,2,111
1-757615671,Accepted,Andreas,2012/06/12 13:04:59.000000,1,76
1-757671923,Accepted,Peter,2012/06/12 13:06:49.000000,1,11
1-757671923,Queued,Peter,2012/06/12 13:08:37.000000,2,11
1-757671208,Accepted,Robert,2012/06/12 13:23:20.000000,1,55
1-757671208,Accepted,Robert,2012/06/12 13:24:23.000000,1,55
1-757671208,Queued,Robert,2012/06/13 11:04:35.000000,2,55
1-757671208,Accepted,Kjell,2012/06/13 11:05:17.000000,1,96
1-757589842,Accepted,Lars,2012/06/12 13:42:26.000000,1,38
1-757671975,Accepted,Peter,2012/06/12 14:05:08.000000,1,11
1-757671975,Queued,Peter,2012/06/12 14:06:16.000000,2,11
1-757715045,Accepted,Peter,2012/06/12 14:09:48.000000,1,11
1-757715045,Queued,Peter,2012/06/12 14:10:43.000000,2,11
1-757715125,Accepted,Peter,2012/06/12 14:12:56.000000,1,11
1-757715125,Queued,Peter,2012/06/12 14:15:39.000000,2,11
1-757715285,Accepted,Peter,2012/06/12 14:43:50.000000,1,11
1-757715285,Queued,Peter,2012/06/12 14:45:09.000000,2,11
1-757715705,Accepted,Peter,2012/06/12 14:47:47.000000,1,11
1-757715705,Queued,Peter,2012/06/12 14:50:01.000000,2,11
1-757709801,Accepted,Alan,2012/06/12 15:00:03.000000,1,81
1-757793972,Accepted,Niklas,2012/06/12 15:00:53.000000,1,2
1-757779170,Accepted,Jerker,2012/06/12 15:02:20.000000,1,6
1-757827277,Accepted,Sumesh,2012/06/12 16:05:11.000000,1,8
1-757827277,Accepted,Sumesh,2012/06/12 16:50:53.000000,1,8
1-757827277,Queued,Frederic,2012/06/12 16:56:46.000000,2,51
1-757936055,Accepted,Adam,2012/06/12 22:09:10.000000,1,61
1-758090698,Accepted,Dusan,2012/06/13 08:50:34.000000,1,117
1-758109531,Accepted,Cyril,2012/06/13 09:06:25.000000,1,40
1-758231571,Accepted,Grzegorz,2012/06/13 12:24:30.000000,1,143
1-758231571,Queued,Grzegorz,2012/06/13 17:46:51.000000,2,143
1-758231571,Accepted,Krystian,2012/06/14 09:26:10.000000,1,236
1-758210759,Accepted,Radoslaw,2012/06/13 12:43:03.000000,1,53
1-758257831,Accepted,Stefan,2012/06/13 12:51:57.000000,1,13
1-758257831,Accepted,Stefan,2012/06/13 12:54:13.000000,1,13
1-758346501,Accepted,Wim,2012/06/13 14:42:23.000000,1,49
1-758346501,Accepted,Wim,2012/06/13 15:18:13.000000,1,49
1-758235785,Accepted,Jonas,2012/06/13 15:26:06.000000,1,22
1-758417452,Accepted,Lars,2012/06/13 15:33:44.000000,1,38
1-758417452,Accepted,Lars,2012/06/13 15:43:37.000000,1,38
1-758488261,Accepted,Richard,2012/06/13 17:33:11.000000,1,67
1-758488261,Queued,Richard,2012/06/13 17:34:09.000000,2,67
1-758488261,Accepted,Joakim,2012/06/13 22:21:57.000000,1,14
1-758488261,Queued,Viktoria,2012/06/13 22:22:04.000000,2,24
1-758488261,Accepted,Christoffer,2012/06/14 09:06:14.000000,1,170
1-758488261,Queued,Viktoria,2012/06/14 09:06:32.000000,2,24
1-758488261,Accepted,Christoffer,2012/06/14 09:06:45.000000,1,170
1-758494760,Accepted,Robert,2012/06/13 19:26:46.000000,1,55
1-758494760,Queued,Robert,2012/06/13 19:31:53.000000,2,55
1-758494760,Accepted,Lotta,2012/06/13 19:35:25.000000,1,237
1-758494760,Accepted,Robert,2012/06/13 19:35:53.000000,1,55
1-758528371,Queued,Robert,2012/06/13 19:44:59.000000,2,55
1-758719001,Accepted,Christophe,2012/06/14 09:38:07.000000,1,238
1-758719001,Accepted,Christophe,2012/06/14 13:04:54.000000,1,238
1-758685504,Accepted,Pankaj,2012/06/14 09:40:06.000000,1,128
1-758685504,Accepted,Pankaj,2012/06/14 12:02:17.000000,1,128
1-758672701,Accepted,Maria,2012/06/14 09:41:28.000000,1,84
1-758730027,Accepted,Pankaj,2012/06/14 11:16:48.000000,1,128
1-758730027,Accepted,Pankaj,2012/06/14 12:08:25.000000,1,128
1-758763414,Accepted,Pankaj,2012/06/14 11:42:16.000000,1,128
1-758763414,Accepted,Pankaj,2012/06/15 06:00:00.000000,1,128
1-758764831,Accepted,Bikshamaiah,2012/06/14 11:45:20.000000,1,87
1-758781027,Accepted,Bharath,2012/06/14 12:43:56.000000,1,42
1-758781027,Accepted,Bharath,2012/06/14 12:52:38.000000,1,42
1-758784721,Accepted,Ian,2012/06/14 12:52:07.000000,1,27
1-758784721,Accepted,Ian,2012/06/14 12:53:26.000000,1,27
1-758784862,Accepted,Rohit,2012/06/14 13:02:35.000000,1,124
1-758784862,Accepted,Rohit,2012/06/15 06:16:11.000000,1,124
1-758849852,Accepted,Rickard,2012/06/14 14:19:34.000000,1,80
1-758914871,Accepted,Ian,2012/06/14 15:39:26.000000,1,27
1-758914871,Accepted,Ian,2012/06/14 15:41:06.000000,1,27
1-758989918,Accepted,Robert,2012/06/14 16:29:30.000000,1,55
1-758989918,Queued,Robert,2012/06/14 16:33:44.000000,2,55
1-758989918,Accepted,Jay,2012/06/14 17:03:20.000000,1,108
1-758976470,Accepted,Andreas,2012/06/14 17:03:24.000000,1,76
1-758983319,Accepted,Jorgen,2012/06/14 17:38:15.000000,1,57
1-759020352,Accepted,Kare,2012/06/14 19:26:45.000000,1,102
1-759169644,Accepted,Rijin,2012/06/15 08:07:27.000000,1,20
1-759255125,Accepted,Ranveer,2012/06/15 10:20:18.000000,1,203
1-759255125,Accepted,Ranveer,2012/06/15 10:21:56.000000,1,203
1-759255152,Accepted,Hanna,2012/06/15 10:36:37.000000,1,239
1-759255152,Accepted,Hanna,2012/06/15 10:46:31.000000,1,239
1-759318221,Accepted,Ian,2012/06/15 11:17:18.000000,1,27
1-759318221,Accepted,Ian,2012/06/15 11:19:56.000000,1,27
